,classical,electronic,folk,hip-hop,jazz,pop,rock
0,0.00,0.00,0.00,0.00,0.00,0.00,1.00
1,0.01,0.01,0.01,0.97,0.00,0.00,0.00

3,0.00,0.00,0.00,0.00,0.00,0.00,1.00
4,0.00,0.11,0.03,0.02,0.00,0.27,0.58

6,0.00,1.00,0.00,0.00,0.00,0.00,0.00
7,0.01,0.33,0.00,0.38,0.00,0.00,0.28

9,1.00,0.00,0.00,0.00,0.00,0.00,0.00
10,0.76,0.01,0.04,0.18,0.01,0.00,0.00

12,0.00,1.00,0.00,0.00,0.00,0.00,0.00
13,0.11,0.04,0.10,0.75,0.01,0.00,0.00

15,0.00,0.00,0.00,1.00,0.00,0.00,0.00
16,0.00,0.00,0.56,0.00,0.06,0.00,0.38

18,0.00,0.00,0.00,1.00,0.00,0.00,0.00
19,0.00,0.23,0.01,0.75,0.00,0.00,0.01

21,0.00,0.00,1.00,0.00,0.00,0.00,0.00
22,0.36,0.07,0.42,0.11,0.00,0.00,0.04

24,1.00,0.00,0.00,0.00,0.00,0.00,0.00
25,0.05,0.01,0.75,0.07,0.02,0.00,0.10

27,0.00,1.00,0.00,0.00,0.00,0.00,0.00
28,0.25,0.04,0.02,0.07,0.00,0.00,0.61

30,0.00,0.00,0.00,1.00,0.00,0.00,0.00
31,0.00,0.23,0.00,0.69,0.00,0.00,0.07

33,0.00,0.00,0.00,0.00,0.00,1.00,0.00
34,0.00,0.69,0.01,0.03,0.00,0.25,0.02

36,0.00,0.00,1.00,0.00,0.00,0.00,0.00
37,0.00,0.35,0.11,0.01,0.00,0.01,0.52

39,0.00,0.00,0.00,0.00,1.00,0.00,0.00
40,0.34,0.14,0.27,0.13,0.03,0.03,0.05

42,0.00,0.00,1.00,0.00,0.00,0.00,0.00
43,0.02,0.00,0.55,0.11,0.28,0.00,0.04

45,0.00,0.00,0.00,0.00,0.00,1.00,0.00
46,0.95,0.01,0.01,0.00,0.01,0.00,0.01

48,0.00,0.00,0.00,1.00,0.00,0.00,0.00
49,0.04,0.00,0.06,0.89,0.00,0.00,0.01

51,0.00,0.00,0.00,1.00,0.00,0.00,0.00
52,0.00,0.00,0.00,1.00,0.00,0.00,0.00

54,0.00,0.00,0.00,0.00,0.00,0.00,1.00
55,0.13,0.00,0.55,0.05,0.03,0.00,0.24

57,0.00,0.00,0.00,0.00,0.00,1.00,0.00
58,0.00,0.00,0.98,0.00,0.01,0.00,0.00

60,0.00,0.00,1.00,0.00,0.00,0.00,0.00
61,0.04,0.00,0.61,0.04,0.31,0.00,0.00

63,0.00,0.00,0.00,0.00,0.00,0.00,1.00
64,0.30,0.00,0.03,0.01,0.21,0.00,0.45

66,0.00,0.00,1.00,0.00,0.00,0.00,0.00
67,0.01,0.00,0.95,0.01,0.00,0.00,0.02

69,1.00,0.00,0.00,0.00,0.00,0.00,0.00
70,0.00,0.00,0.93,0.00,0.07,0.00,0.00

72,0.00,0.00,0.00,0.00,1.00,0.00,0.00
73,0.01,0.13,0.13,0.02,0.18,0.00,0.52

