,acousticness,danceability,energy,instrumentalness,liveness,speechiness,valence
0,0.97,0.44,0.27,0.73,0.11,0.03,0.69
1,0.60,0.42,0.45,0.82,0.17,0.06,0.40

3,1.00,0.30,0.11,0.97,0.29,0.04,0.24
4,0.55,0.47,0.50,0.83,0.16,0.04,0.37

6,0.82,0.72,0.80,0.00,0.08,0.31,0.66
7,0.59,0.52,0.67,0.83,0.10,0.04,0.47

9,0.98,0.47,0.12,0.55,0.34,0.11,0.69
10,0.63,0.50,0.43,0.79,0.16,0.06,0.41

12,0.21,0.64,0.75,0.90,0.12,0.42,0.87
13,0.56,0.49,0.74,0.89,0.08,0.03,0.50

15,1.00,0.40,0.06,0.88,0.11,0.05,0.90
16,0.57,0.45,0.48,0.74,0.19,0.10,0.43

18,0.00,0.83,0.17,0.92,0.09,0.15,0.11
19,0.65,0.47,0.41,0.81,0.16,0.07,0.39

21,0.07,0.81,0.44,0.15,0.04,0.12,0.97
22,0.59,0.55,0.54,0.79,0.11,0.06,0.43

24,0.01,0.62,0.51,0.00,0.11,0.05,0.59
25,0.63,0.51,0.47,0.85,0.14,0.06,0.37

27,0.38,0.57,0.75,0.87,0.21,0.14,0.05
28,0.54,0.46,0.70,0.88,0.10,0.03,0.43

30,0.01,0.58,0.41,0.00,0.28,0.16,0.48
31,0.60,0.51,0.51,0.81,0.15,0.05,0.44

33,0.54,0.52,0.33,0.00,0.07,0.37,0.45
34,0.60,0.48,0.62,0.85,0.12,0.04,0.48

36,0.97,0.58,0.18,0.88,0.16,0.04,0.58
37,0.66,0.46,0.55,0.83,0.11,0.05,0.45

39,0.68,0.35,0.95,0.96,0.12,0.04,0.38
40,0.52,0.46,0.65,0.88,0.12,0.03,0.47

42,0.03,0.33,0.84,0.70,0.29,0.07,0.43
43,0.53,0.51,0.67,0.85,0.11,0.04,0.41

45,0.03,0.35,0.78,0.32,0.29,0.04,0.59
46,0.56,0.46,0.60,0.86,0.10,0.03,0.42

48,0.99,0.45,0.27,0.97,0.12,0.04,0.53
49,0.57,0.47,0.47,0.79,0.16,0.06,0.44

51,0.99,0.45,0.09,0.92,0.14,0.04,0.20
52,0.58,0.44,0.47,0.75,0.15,0.07,0.40

54,0.12,0.44,0.61,0.00,0.18,0.03,0.26
55,0.58,0.45,0.50,0.85,0.15,0.05,0.41

57,0.99,0.27,0.43,0.96,0.31,0.03,0.34
58,0.51,0.46,0.64,0.81,0.13,0.06,0.43

60,0.94,0.27,0.19,0.96,0.08,0.04,0.29
61,0.61,0.47,0.43,0.74,0.20,0.13,0.42

63,0.10,0.52,0.95,0.00,0.44,0.06,0.38
64,0.60,0.46,0.55,0.81,0.14,0.06,0.38

66,0.53,0.34,0.93,0.46,0.23,0.04,0.86
67,0.55,0.47,0.66,0.87,0.09,0.03,0.40

69,0.64,0.48,0.55,0.87,0.11,0.05,0.08
70,0.53,0.47,0.64,0.84,0.10,0.04,0.42

72,1.00,0.59,0.15,0.00,0.80,0.18,0.76
73,0.64,0.49,0.51,0.86,0.13,0.05,0.46

75,0.00,0.61,0.52,0.90,0.13,0.06,0.41
76,0.59,0.46,0.56,0.87,0.13,0.04,0.39

78,0.95,0.54,0.16,0.38,0.11,0.04,0.37
79,0.62,0.45,0.50,0.83,0.14,0.04,0.37

81,0.02,0.62,0.66,0.91,0.05,0.05,0.81
82,0.60,0.44,0.53,0.82,0.16,0.07,0.44

84,1.00,0.51,0.41,0.97,0.24,0.04,0.94
85,0.61,0.51,0.52,0.84,0.12,0.05,0.43

87,0.80,0.27,0.88,0.81,0.20,0.13,0.44
88,0.63,0.45,0.62,0.90,0.11,0.04,0.41

90,0.97,0.48,0.80,0.95,0.13,0.03,0.74
91,0.61,0.55,0.56,0.85,0.12,0.04,0.47

93,0.44,0.37,0.88,0.76,0.33,0.11,0.46
94,0.52,0.43,0.62,0.85,0.11,0.04,0.44

96,0.33,0.28,0.69,0.67,0.10,0.07,0.14
97,0.58,0.50,0.53,0.83,0.09,0.04,0.40

99,0.06,0.77,0.57,0.00,0.14,0.46,0.62
100,0.55,0.57,0.54,0.81,0.13,0.05,0.40

102,0.96,0.55,0.12,0.20,0.12,0.04,0.21
103,0.57,0.44,0.51,0.83,0.15,0.07,0.38

105,0.99,0.71,0.64,0.96,0.18,0.18,0.66
106,0.59,0.43,0.67,0.86,0.10,0.04,0.50

108,1.00,0.62,0.19,0.94,0.27,0.04,0.09
109,0.59,0.42,0.52,0.79,0.14,0.06,0.38

111,0.98,0.59,0.67,0.94,0.10,0.04,0.96
112,0.59,0.45,0.65,0.86,0.11,0.04,0.44

114,0.18,0.30,0.93,0.07,0.37,0.05,0.72
115,0.59,0.43,0.59,0.88,0.11,0.03,0.44

117,1.00,0.44,0.15,0.97,0.41,0.04,0.33
118,0.68,0.50,0.51,0.82,0.13,0.06,0.41

120,1.00,0.31,0.03,0.90,0.14,0.04,0.41
121,0.54,0.51,0.53,0.78,0.17,0.07,0.41

123,0.01,0.63,0.64,0.80,0.06,0.07,0.88
124,0.56,0.54,0.41,0.74,0.15,0.09,0.34

126,0.93,0.53,0.80,0.90,0.52,0.03,0.81
127,0.60,0.47,0.59,0.84,0.13,0.04,0.48

129,0.59,0.61,0.22,0.80,0.10,0.04,0.43
130,0.65,0.46,0.37,0.74,0.18,0.07,0.34

132,1.00,0.35,0.05,0.90,0.23,0.03,0.31
133,0.61,0.47,0.53,0.83,0.16,0.07,0.38

135,0.77,0.46,0.83,0.00,0.10,0.04,0.78
136,0.57,0.44,0.71,0.86,0.09,0.03,0.46
